CustomerID,I,Iu,Imax,Entropy,BasketNum,SumExp,AvgExp
15916.0,155,124,42,4.738819470680917,8,1528.0900000000001,191.01125000000002
15917.0,12,12,12,2.220130622608334,1,123.10000000000001,123.10000000000001
15918.0,40,33,22,3.390236803676584,2,334.22999999999996,167.11499999999998
15919.0,143,103,94,4.667377257006454,2,639.8899999999999,319.94499999999994
15920.0,60,53,31,3.859129648815893,4,167.5,41.875
15921.0,25,24,25,2.7009022516244774,1,336.03000000000003,336.03000000000003
15922.0,11,11,11,2.2916126886293497,1,369.50000000000006,369.50000000000006
15923.0,21,21,21,2.7762557865980684,1,127.08000000000003,127.08000000000003
15925.0,12,12,12,2.3141568776054906,1,207.15,207.15
15930.0,21,21,21,3.001700492713681,1,426.63000000000017,426.63000000000017
15932.0,115,93,20,4.420024149273648,8,2495.87,311.98375
15933.0,74,63,27,4.213129109184748,3,1107.4599999999998,369.15333333333325
15935.0,12,12,11,1.1559670812279303,2,416.86,208.43
15937.0,7,7,7,1.91425658135268,1,145.35,145.35
15938.0,18,13,5,2.735983437301355,5,404.58000000000004,80.91600000000001
15939.0,76,28,12,3.9168933634978433,15,6115.01,407.6673333333334
15940.0,1,1,1,0.0,1,35.8,35.8
15942.0,14,14,14,2.523106209895669,1,337.43999999999994,337.43999999999994
15944.0,6,6,6,1.3017722065277137,1,325.1,325.1
15945.0,2,2,2,0.2667313293886929,1,181.0,181.0
15947.0,29,29,29,2.9390184044884133,1,1708.2400000000002,1708.2400000000002
15948.0,60,51,40,4.067711836804482,2,955.24,477.62
15949.0,19,12,12,2.87002649482557,2,364.71999999999997,182.35999999999999
15950.0,98,86,39,4.389489959244903,4,1765.5099999999998,441.37749999999994
15951.0,41,36,22,3.6753012856452076,2,708.2199999999998,354.1099999999999
15952.0,91,65,32,4.211480863150588,4,806.5700000000002,201.64250000000004
15953.0,98,63,25,4.099303368401157,8,1659.38,207.4225
15955.0,183,137,32,5.034320423773747,14,4416.26,315.44714285714286
15957.0,42,40,42,3.426371733888587,1,428.88999999999993,428.88999999999993
15958.0,7,7,7,1.5601676188839542,1,104.35,104.35
15963.0,28,26,18,3.262391279916498,2,470.76,235.38
15965.0,122,88,91,4.356954219648339,4,845.6399999999999,211.40999999999997
15967.0,84,73,49,4.166763219318981,2,418.83000000000004,209.41500000000002
15969.0,20,20,10,2.879580603100845,3,666.1,222.03333333333333
15970.0,11,11,11,2.2451112840803558,1,314.1,314.1
15971.0,35,10,5,3.042733458118865,12,4199.85,349.9875
15973.0,4,4,4,0.9535781878480396,1,307.82,307.82
15974.0,176,141,35,4.967646552819822,7,3442.1499999999996,491.7357142857142
15975.0,24,24,24,3.139610764396777,1,371.01,371.01
15976.0,98,83,50,4.382434252604694,2,430.93999999999994,215.46999999999997
15977.0,65,48,37,3.8943593488985515,2,1054.73,527.365
15978.0,49,49,49,3.7488132124675766,1,1098.7800000000002,1098.7800000000002
15980.0,43,40,20,3.5476316693985095,3,2398.86,799.62
15981.0,97,53,20,4.36029960375647,8,3408.4799999999996,426.05999999999995
15983.0,113,82,32,4.213608697317648,4,1475.02,368.755
15984.0,270,217,125,4.8755723881574955,10,2837.67,283.767
15985.0,37,29,27,3.3879440216254326,2,1142.42,571.21
15986.0,14,14,14,2.592553198467282,1,168.12,168.12
15987.0,140,110,68,3.470034764344851,7,1451.28,207.32571428571427
15988.0,27,26,27,2.9568148291934016,1,158.03000000000003,158.03000000000003
15990.0,52,52,29,3.7504454618137233,2,792.1100000000001,396.05500000000006
15992.0,3,3,3,1.0974650112004296,1,41.989999999999995,41.989999999999995
15994.0,35,31,35,3.150841938115882,1,427.07000000000005,427.07000000000005
15996.0,130,103,33,4.682788090276804,6,1060.68,176.78
16000.0,9,9,7,2.138349789605046,3,12393.7,4131.233333333334
16003.0,103,82,34,4.096970696547019,5,2735.370000000001,547.0740000000002
16005.0,218,173,77,5.097279737324349,4,615.3899999999999,153.84749999999997
16006.0,8,8,8,1.8369903860220635,1,101.39999999999999,101.39999999999999
16008.0,33,29,16,3.2816197250072454,3,478.78000000000003,159.59333333333333
16009.0,90,68,66,4.095931943466886,4,992.7099999999999,248.17749999999998
16010.0,86,62,48,4.03391913406599,3,407.5,135.83333333333334
16011.0,212,99,28,5.1522366347075765,16,3362.710000000001,210.16937500000006
16012.0,94,87,42,4.010171211306202,3,1415.29,471.7633333333333
16014.0,145,123,75,4.673017582726378,3,662.3799999999999,220.7933333333333
16015.0,182,146,81,4.67732029584216,3,705.3900000000003,235.1300000000001
16016.0,235,156,69,5.145175565869216,8,1508.7599999999998,188.59499999999997
16017.0,32,26,32,3.299387591414751,1,211.87999999999994,211.87999999999994
16018.0,28,26,15,3.017094499909523,2,408.9,204.45
16019.0,160,133,32,4.677938428776991,9,3786.24,420.6933333333333
16020.0,46,42,26,3.6824839595311545,3,851.0100000000001,283.67
16022.0,76,68,76,4.043544557714676,1,628.2800000000001,628.2800000000001
16023.0,101,90,41,4.364702129584606,3,719.8100000000001,239.9366666666667
16024.0,64,61,64,3.8419639914282326,1,251.23999999999992,251.23999999999992
16025.0,28,28,28,3.3027526756910577,1,439.66,439.66
16026.0,32,30,32,3.379219146139881,1,236.09000000000006,236.09000000000006
16027.0,16,11,5,2.4477787635569785,6,934.62,155.77
16030.0,29,28,29,3.2481984478107453,1,331.24000000000007,331.24000000000007
16031.0,100,91,61,4.19427467161888,2,548.94,274.47
16034.0,22,18,9,2.876697150282317,3,437.69999999999993,145.89999999999998
16036.0,55,55,44,3.6715402201539984,2,758.9200000000001,379.46000000000004
16037.0,39,37,15,3.414317974892414,3,855.0200000000001,285.0066666666667
16038.0,26,24,19,3.1742669539381865,3,471.78,157.26
16040.0,65,57,24,4.095567035744025,3,1313.55,437.84999999999997
16041.0,6,6,4,1.6673098231435255,3,3166.4,1055.4666666666667
16042.0,71,68,25,4.215611395795584,5,1197.2699999999998,239.45399999999995
16043.0,39,30,17,3.5189061627084883,4,773.99,193.4975
16045.0,83,71,43,4.342042994887042,4,1340.7,335.175
16048.0,8,8,7,1.8873725550951366,2,256.44000000000005,128.22000000000003
16050.0,10,10,10,2.192829717353376,1,137.9,137.9
16052.0,34,34,34,3.1653143855130748,1,362.06000000000006,362.06000000000006
16053.0,84,81,62,4.298186771744489,2,1511.9499999999996,755.9749999999998
16054.0,70,70,70,4.074154302556012,1,783.8999999999999,783.8999999999999
16055.0,8,8,8,2.0477660787136336,1,134.8,134.8
16056.0,68,66,68,3.972653998664088,1,664.85,664.85
16057.0,121,109,40,4.761542006976384,7,2263.12,323.30285714285714
16059.0,180,126,48,4.978624567924464,6,1459.86,243.30999999999997
16062.0,64,50,22,3.6448835655134575,4,1153.6200000000001,288.40500000000003
16063.0,23,23,23,3.1157963169611396,1,335.32000000000005,335.32000000000005
16065.0,74,71,74,3.841381028336897,1,372.0900000000001,372.0900000000001
16066.0,102,77,37,4.155701080585794,5,1521.8699999999997,304.3739999999999
16070.0,33,32,19,3.0843969512101994,2,852.1499999999999,426.07499999999993
16071.0,21,21,21,2.999915921023182,1,326.24000000000007,326.24000000000007
16072.0,23,23,23,2.8830924321497964,1,584.3199999999999,584.3199999999999
16073.0,1,1,1,0.0,1,122.39999999999999,122.39999999999999
16076.0,129,71,35,4.633944887890401,10,2234.7299999999996,223.47299999999996
16078.0,1,1,1,0.0,1,79.2,79.2
16079.0,21,18,11,2.5092549958696853,3,1352.0,450.6666666666667
16080.0,10,10,5,2.155359459298421,2,217.16000000000003,108.58000000000001
16081.0,227,175,107,5.092119971900478,5,2806.9,561.38
16083.0,31,31,17,3.090482198877636,2,1317.6200000000001,658.8100000000001
16084.0,38,38,38,3.3185065064100745,1,436.17999999999995,436.17999999999995
16085.0,167,123,48,4.912236920602163,5,981.5100000000001,196.30200000000002
16086.0,39,24,10,3.498247783049499,5,1121.39,224.27800000000002
16091.0,18,16,10,2.863377343647134,2,315.06,157.53
16092.0,51,37,20,3.8942580117969086,3,817.86,272.62
16093.0,1,1,1,0.0,1,17.0,17.0
16094.0,63,48,28,4.064523084093561,4,1078.23,269.5575
16096.0,12,12,12,2.0434279504377186,1,320.62,320.62
16097.0,10,10,10,2.2753828953076742,1,185.05,185.05
16098.0,67,34,13,3.7512879679866376,7,2005.6299999999999,286.5185714285714
16099.0,39,29,19,3.5756449048856136,3,731.9,243.96666666666667
16101.0,76,76,76,4.296694490786798,1,1290.7,1290.7
16102.0,57,41,31,3.794487463331028,3,1842.14,614.0466666666667
16103.0,48,30,13,3.627058546302514,6,1429.64,238.27333333333334
16104.0,29,28,29,3.061127793254748,1,302.36,302.36
16105.0,13,13,13,2.19215948684214,1,336.96,336.96
16106.0,6,6,6,1.774751676743253,1,108.38,108.38
16107.0,31,16,10,3.1479258516800117,7,3204.1600000000003,457.7371428571429
16108.0,48,48,48,3.8113475863835276,1,842.5,842.5
16109.0,18,18,15,2.4553556677441524,2,611.8799999999999,305.93999999999994
16112.0,16,15,8,2.478097684250092,4,195.74,48.935
16113.0,30,30,30,2.946082034931529,1,161.38000000000002,161.38000000000002
16114.0,8,8,8,2.0716484702388147,1,135.75000000000003,135.75000000000003
16115.0,284,169,53,5.432304543849388,8,1667.97,208.49625
16116.0,34,34,34,3.419643552045384,1,612.7800000000001,612.7800000000001
16117.0,30,30,30,3.1319349750621663,1,232.21,232.21
16119.0,16,14,11,2.6497044989711505,2,423.36,211.68
16120.0,30,26,22,3.07537084630571,4,1309.1399999999999,327.28499999999997
16122.0,38,26,17,3.3411970081256537,4,684.4200000000001,171.10500000000002
16123.0,16,16,16,2.68145262437095,1,307.78,307.78
16124.0,11,11,11,2.3156399613009104,1,249.0,249.0
16125.0,13,13,13,2.4905959888416094,1,289.35,289.35
16126.0,117,57,44,4.6399735241231985,4,6287.77,1571.9425
16127.0,40,40,40,3.6345136374574674,1,656.2500000000001,656.2500000000001
16128.0,89,76,37,4.35618671466977,5,1880.22,376.044
16131.0,78,55,24,4.091643986921406,6,3506.54,584.4233333333333
16134.0,35,34,19,3.4992168946851234,2,618.0899999999999,309.04499999999996
16135.0,21,21,21,2.600020482916178,1,517.5499999999998,517.5499999999998
16136.0,37,35,22,3.4897172838571624,3,709.3800000000001,236.46000000000004
16139.0,31,25,16,3.3560604275374777,3,635.4100000000001,211.80333333333337
16140.0,35,32,28,3.2848120029621755,2,725.18,362.59
16141.0,30,30,30,3.3359527973345027,1,620.4,620.4
16142.0,37,37,37,3.4936990258712486,1,535.3400000000001,535.3400000000001
16143.0,117,75,25,4.495636961749705,6,2424.94,404.1566666666667
16144.0,1,1,1,0.0,1,175.2,175.2
16145.0,224,134,26,5.298755673423278,11,3799.4900000000002,345.40818181818184
16146.0,29,26,19,3.1209915881320356,3,734.13,244.71
16147.0,22,22,22,3.0221763590243045,1,375.0,375.0
16148.0,1,1,1,0.0,1,76.32000000000001,76.32000000000001
16149.0,18,18,11,2.8394204068644515,2,280.52000000000004,140.26000000000002
16150.0,117,91,33,4.7085063068324535,5,2053.0200000000004,410.6040000000001
16152.0,29,29,29,3.2391706334005987,1,1829.04,1829.04
16153.0,89,78,33,4.365111450991678,5,1824.23,364.846
16156.0,130,108,26,4.643586876435995,9,3122.0400000000004,346.8933333333334
16157.0,18,12,7,2.6981140675291804,3,656.69,218.89666666666668
16159.0,14,14,14,2.578103130964463,1,348.2000000000001,348.2000000000001
16160.0,20,20,15,2.725945633465995,2,1025.4400000000003,512.7200000000001
16161.0,474,286,58,5.939217066731268,19,5575.56,293.4505263157895
16162.0,2,2,2,0.6254913597255729,1,37.4,37.4
16163.0,6,5,5,1.2556100658983107,2,856.6000000000001,428.30000000000007
16164.0,34,27,14,3.3200636863145103,3,822.48,274.16
16168.0,98,57,8,4.1916505411211835,27,3787.6,140.28148148148148
16169.0,85,71,29,4.294562569422047,4,1822.9700000000003,455.74250000000006
16170.0,125,106,23,4.6956499076829745,6,1885.0500000000004,314.17500000000007
16171.0,3,3,3,1.098189416375073,1,73.2,73.2
16172.0,69,52,22,4.085960847176847,5,1140.21,228.042
16173.0,84,70,25,4.3737756435717925,6,1418.3199999999997,236.38666666666663
16174.0,23,19,18,2.440682759393429,3,1009.5500000000001,336.5166666666667
16175.0,58,45,16,3.9995046911612895,4,1037.59,259.3975
16177.0,15,15,15,2.6412280243966375,1,331.95,331.95
16178.0,8,8,8,1.9866200094805555,1,197.90000000000003,197.90000000000003
16179.0,11,11,11,2.2580063734096325,1,215.83,215.83
16180.0,162,90,39,4.5862706519919785,8,10254.18,1281.7725
16181.0,11,11,11,1.8844580011417413,1,305.5400000000001,305.5400000000001
16182.0,28,17,11,3.1123011089779378,4,6617.65,1654.4125
16183.0,15,15,15,2.522028695669962,1,338.7100000000001,338.7100000000001
16184.0,45,26,12,3.7149358295364032,6,1158.79,193.13166666666666
16185.0,31,31,19,3.390629949226835,2,529.41,264.705
16186.0,218,87,37,5.2580975886592105,12,4006.94,333.9116666666667
16187.0,295,160,47,5.51054817723615,15,6911.440000000001,460.76266666666675
16188.0,67,65,30,4.119050984976337,4,981.8599999999999,245.46499999999997
16189.0,11,9,6,2.238465168783441,2,215.48,107.74
16190.0,6,6,6,1.5882332282268183,1,215.08,215.08
16191.0,134,65,38,4.40328461196189,13,5180.5199999999995,398.5015384615384
16193.0,19,19,19,2.884849801775423,1,314.45,314.45
16198.0,15,15,15,2.5933876707470946,1,400.681,400.681
16200.0,179,149,121,4.809288039296885,2,1080.62,540.31
16201.0,111,74,31,4.622275092482131,4,1863.47,465.8675
16202.0,18,18,18,2.70782491100732,1,365.27000000000004,365.27000000000004
16203.0,35,27,11,3.5336314809861418,4,592.9,148.225
16204.0,57,45,57,3.729355129795334,1,405.71000000000004,405.71000000000004
16205.0,98,73,51,4.013820745877599,4,761.3799999999999,190.34499999999997
16206.0,63,52,25,3.6082602219578956,4,537.06,134.265
16207.0,19,19,19,2.6936564506443297,1,394.38,394.38
16208.0,66,61,40,3.84264572142182,2,664.26,332.13
16209.0,46,37,17,2.3106970466321135,5,2262.62,452.524
16210.0,123,74,17,3.395079570675698,18,21086.3,1171.461111111111
16211.0,23,23,23,2.658277406045766,1,547.02,547.02
16212.0,41,40,30,3.6907902642583896,2,690.3399999999999,345.16999999999996
16213.0,6,6,6,1.5026863114729252,1,159.0,159.0
16214.0,44,36,30,3.60371200058632,3,1062.75,354.25
16215.0,14,14,14,2.6141932355308084,1,242.35000000000002,242.35000000000002
16216.0,37,37,37,3.3008830706467784,1,914.9300000000002,914.9300000000002
16217.0,15,13,11,2.5664365447999526,2,304.25,152.125
16218.0,84,56,28,4.187411042944027,7,3084.68,440.6685714285714
16221.0,97,90,65,4.216105101917208,3,864.86,288.2866666666667
16224.0,96,90,30,4.45320186899847,4,1295.2999999999997,323.82499999999993
16225.0,134,109,59,4.558543168935863,5,1096.3200000000002,219.26400000000004
16226.0,8,6,4,1.8950917281872792,3,255.12,85.04
16227.0,6,6,6,1.2906861366943474,1,314.22,314.22
16229.0,47,46,35,3.623812900446238,2,1010.5999999999998,505.2999999999999
16230.0,35,32,19,3.4742093493925488,2,542.03,271.015
16232.0,37,24,12,3.4253806171490595,4,990.88,247.72
16233.0,22,22,13,2.8942019570963886,3,536.68,178.89333333333332
16235.0,46,42,17,3.7684030935943458,5,867.3100000000001,173.46200000000002
16236.0,20,20,20,2.9104087441082527,1,432.19999999999993,432.19999999999993
16239.0,19,18,15,2.822814010364848,2,414.2,207.1
16240.0,135,126,75,4.407348293489181,2,3718.8000000000006,1859.4000000000003
16242.0,294,184,74,5.391430370197508,7,3603.209999999999,514.7442857142856
16243.0,51,49,34,3.451593967164073,2,409.0999999999999,204.54999999999995
16244.0,91,88,63,4.472488616672837,2,1522.7499999999995,761.3749999999998
16245.0,90,80,39,4.445729609162379,3,1413.66,471.22
16247.0,16,16,16,2.5134980567263803,1,114.56,114.56
16248.0,7,7,7,1.909224601603845,1,152.94,152.94
16249.0,69,67,22,4.00281464896299,5,1800.0700000000002,360.014
16250.0,24,22,14,3.133790718981609,2,389.44,194.72
16253.0,123,114,70,4.634617919424054,2,3683.8600000000006,1841.9300000000003
16255.0,270,146,43,5.304372470738155,8,2619.91,327.48875
16256.0,13,13,13,2.3759346827801497,1,752.4300000000002,752.4300000000002
16257.0,2,2,2,0.6910356160015578,1,46.95,46.95
16258.0,135,111,46,4.50075999473749,5,5203.51,1040.702
16260.0,18,18,18,2.540972133143621,1,1035.45,1035.45
16261.0,124,98,56,4.490819710379725,4,746.8300000000002,186.70750000000004
16265.0,258,164,48,5.391948999901108,9,5447.0,605.2222222222222
16266.0,61,44,15,3.9029422809791168,7,861.89,123.12714285714286
16268.0,45,45,36,3.639386031146048,2,667.6499999999999,333.82499999999993
16270.0,54,54,54,3.7553674337349934,1,1141.2399999999996,1141.2399999999996
16271.0,133,89,54,4.512758197739942,5,1429.24,285.848
16272.0,25,25,25,3.0006562283463185,1,411.7000000000001,411.7000000000001
16274.0,67,64,67,3.860869011165819,1,357.94999999999993,357.94999999999993
16275.0,33,33,33,3.368010974070036,1,559.8699999999999,559.8699999999999
16276.0,6,6,6,1.1137130050365434,1,810.6000000000001,810.6000000000001
16278.0,23,23,23,2.5373114973110993,1,566.3799999999999,566.3799999999999
16279.0,107,102,47,4.507757404837255,3,1509.58,503.1933333333333
16281.0,17,17,17,2.613872829370373,1,2062.06,2062.06
16282.0,11,11,11,2.1665006220969687,1,168.3,168.3
16283.0,166,117,75,4.8667907082292805,5,1570.8099999999995,314.1619999999999
16284.0,109,87,57,4.362417785784219,2,823.97,411.985
16287.0,8,8,8,2.025864592654199,1,142.5,142.5
16292.0,17,17,17,2.7573613002780157,1,302.25,302.25
16293.0,118,102,20,4.684988384247353,10,2248.99,224.89899999999997
16295.0,79,70,22,4.313414780843173,4,1328.5499999999997,332.13749999999993
16297.0,20,20,20,2.9551938690916217,1,301.90000000000003,301.90000000000003
16298.0,27,22,13,3.107230488791889,3,598.2,199.4
16302.0,11,11,11,2.2988389953006765,1,233.22,233.22
16303.0,162,119,94,4.942605929797374,3,5360.630000000001,1786.876666666667
16305.0,22,22,22,3.0487832907625085,1,361.2199999999999,361.2199999999999
16306.0,41,36,19,3.5421202083242798,6,632.27,105.37833333333333
16308.0,4,1,1,1.320888343149322,4,2560.0,640.0
16309.0,42,39,21,3.5099956609974265,2,706.5699999999999,353.28499999999997
16311.0,37,35,23,3.531041637617585,2,616.26,308.13
16313.0,16,16,10,2.7562683859099724,2,274.15000000000003,137.07500000000002
16315.0,14,14,14,2.627038493609311,1,226.37,226.37
16316.0,151,120,46,4.598591724593932,8,2938.9100000000003,367.36375000000004
16317.0,69,64,30,4.126026462482006,3,1341.65,447.2166666666667
16318.0,19,19,19,2.8869697411443567,1,328.15,328.15
16319.0,3,3,3,1.095013919895779,1,404.40000000000003,404.40000000000003
16320.0,56,56,47,3.9374508477048074,2,1038.4600000000003,519.2300000000001
16321.0,12,7,4,2.394572374284003,5,373.65,74.72999999999999
16322.0,37,28,28,3.402987995000682,2,326.75,163.375
16323.0,1,1,1,0.0,1,207.50000000000003,207.50000000000003
16324.0,118,100,66,4.4189592398512145,3,428.6799999999999,142.8933333333333
16325.0,18,14,8,2.746600508335851,3,594.24,198.08
16326.0,319,158,44,5.432341372121179,14,3110.9599999999996,222.21142857142854
16327.0,319,142,75,5.46775041465547,6,3844.2199999999993,640.7033333333333
16330.0,39,39,22,2.555747854475869,3,251.91,83.97
16332.0,153,125,41,4.714370397684222,7,1593.2000000000003,227.60000000000005
16333.0,45,9,5,3.510535568428182,22,26626.800000000003,1210.309090909091
16337.0,10,10,10,2.2730265408818022,1,151.05,151.05
16338.0,11,11,11,2.1985774846247614,1,214.80000000000004,214.80000000000004
16339.0,20,17,20,2.876216140946565,1,109.95000000000002,109.95000000000002
16341.0,77,60,34,4.058200949698168,4,1971.8700000000003,492.9675000000001
16342.0,15,10,7,2.6174738021145734,4,322.40999999999997,80.60249999999999
16343.0,47,29,27,3.535152296494921,2,370.48,185.24
16344.0,2,1,2,0.6493540894968917,1,101.10000000000001,101.10000000000001
16345.0,38,35,38,3.3194924349823656,1,575.4100000000001,575.4100000000001
16347.0,92,61,52,4.118131449320913,2,887.6500000000001,443.82500000000005
